4FGL J2219.5+4653,334.8782, 46.8908,   4.400,1.2014E-10,1.3345E-12,PowerLaw,  2.0612,  2.0975, -0.0545,unk,1RXS J221919.9+465137
4FGL J2219.7-6837,334.9469,-68.6173,  15.083,4.4358E-10,2.1013E-12,LogParabola,  2.1204,  1.5289,  0.6667, , 
4FGL J2220.5+2813,335.1419, 28.2322,   9.270,2.4658E-10,2.7640E-12,PowerLaw,  1.9863,  1.9402,  0.0412,bll,RX J2220.4+2814
4FGL J2220.8+6319,335.2239, 63.3185,  13.803,1.2814E-09,1.3470E-11,LogParabola,  2.5492,  2.6865,  0.3582, , 
4FGL J2221.5-5225,335.3909,-52.4307,  31.273,8.4784E-10,8.7431E-12,LogParabola,  1.7747,  1.6087,  0.1036,bll,PMN J2221-5224
4FGL J2221.9-3504,335.4970,-35.0712,   6.794,1.2570E-10,2.3485E-12,PowerLaw,  2.6768,  2.5615,  0.2345,fsrq,NVSS J222227-350942
4FGL J2222.1-3907,335.5400,-39.1317,   4.570,8.1230E-11,9.0434E-13,PowerLaw,  2.0241,  2.0052,  0.0203, , 
4FGL J2222.8+1209,335.7098, 12.1568,   7.965,2.6069E-10,3.4677E-12,PowerLaw,  2.4069,  2.2731,  0.1649,bcu,TXS 2220+119
4FGL J2222.9+1507,335.7305, 15.1258,   4.635,1.1703E-10,1.3051E-12,PowerLaw,  2.1112,  1.9733,  0.0834, , 
4FGL J2223.0+2704,335.7579, 27.0736,   4.068,1.2534E-10,1.5567E-12,PowerLaw,  2.3305,  1.7919,  0.4220, , 
4FGL J2223.0+6746,335.7737, 67.7729,   4.181,2.2331E-10,3.1201E-12,PowerLaw,  2.4539,  2.4120,  0.1171,bcu,TXS 2221+675
4FGL J2223.3+0102,335.8476,  1.0476,   6.481,1.6154E-10,1.8714E-12,PowerLaw,  1.8993,  1.7881,  0.1230,bll,SDSS J222329.56+010226.6
4FGL J2223.4+5814,335.8733, 58.2385,   4.826,3.7934E-10,8.2972E-12,PowerLaw,  2.7785,  2.7313,  0.3420,bcu,SSTSL2 J222330.04+581350.9
4FGL J2224.0-1127,336.0241,-11.4658,   4.922,1.6584E-10,1.8479E-12,PowerLaw,  2.1059,  1.8506,  0.3867,bll,PKS 2221-116
4FGL J2224.3+7737,336.0901, 77.6201,   4.510,1.3440E-10,3.1729E-12,PowerLaw,  2.8251,  2.4415,  0.4504,bcu,NVSS J222721+773319
4FGL J2224.5+0353,336.1251,  3.8936,   4.501,1.1107E-10,1.2902E-12,PowerLaw,  1.8941,  1.8668,  0.1347,bcu,1RXS J222426.5+035445
4FGL J2225.5-1114,336.3957,-11.2422,   6.379,2.2294E-10,2.6504E-12,PowerLaw,  2.2699,  1.4532,  0.5690,bll,PKS 2223-114
4FGL J2225.6+2120,336.4136, 21.3418,   8.817,2.0779E-10,4.7928E-12,PowerLaw,  2.8111,  2.6508,  0.2807,fsrq,PKS 2223+21
4FGL J2225.7-0457,336.4321, -4.9537,  28.502,1.0202E-09,1.3828E-11,PowerLaw,  2.4255,  2.3725,  0.0794,fsrq,3C 446
4FGL J2225.8-0804,336.4707, -8.0791,   7.511,1.9689E-10,2.2150E-12,PowerLaw,  1.9727,  1.8688,  0.1298, , 
4FGL J2226.5+6901c,336.6294, 69.0208,   5.101,1.1839E-10,1.3938E-12,PowerLaw,  1.8702,  0.0596,  0.9999,bcu,NVSS J222625+690207
4FGL J2226.6+0210,336.6650,  2.1680,   5.231,1.0191E-10,1.3266E-12,PowerLaw,  1.7404,  1.6943,  0.0865,bcu,2MASS J22263636+0210373
4FGL J2226.8+0051,336.7125,  0.8622,   5.447,2.7003E-10,4.1956E-12,PowerLaw,  2.5435,  2.5345,  0.2381,fsrq,PKS B2224+006
4FGL J2227.1+6455,336.7838, 64.9243,   5.213,3.5541E-10,6.0559E-12,PowerLaw,  2.6127,  3.1694,  0.3360, , 
4FGL J2227.9-3031,336.9810,-30.5174,   5.022,1.0877E-10,1.2220E-12,PowerLaw,  1.9773,  1.9725,  0.0031,rdg,PKS 2225-308
4FGL J2227.9+0036,336.9843,  0.6166,  18.202,8.7046E-10,7.0304E-12,LogParabola,  2.0424,  1.9566,  0.1270,bll,PMN J2227+0037
4FGL J2228.0-4155,337.0038,-41.9324,   4.347,6.4670E-11,8.2117E-13,PowerLaw,  1.7679,  1.7596,  0.0818,bcu,RBS 1864
4FGL J2228.5+2211,337.1455, 22.1914,   8.279,2.4921E-10,3.2117E-12,PowerLaw,  2.3736,  2.2821,  0.1559,bcu,87GB 222614.9+215540
4FGL J2228.6-1636,337.1659,-16.6073,  11.029,2.9975E-10,3.3296E-12,PowerLaw,  2.0575,  2.0310,  0.0248,bcu,2MASS J22283018-1636432
4FGL J2229.0+6114,337.2737, 61.2364, 176.616,3.0599E-08,2.4899E-10,PLSuperExpCutoff,  2.2992,  2.1758,  0.2180,PSR,PSR J2229+6114
4FGL J2229.1+2254,337.2980, 22.9078,   7.143,1.5226E-10,1.7515E-12,PowerLaw,  1.9137,  1.8676,  0.0354,bcu,NVSS J222913+225511
4FGL J2229.2-6911,337.3037,-69.1871,   8.246,1.7159E-10,2.8426E-12,PowerLaw,  2.5922,  2.6354, -0.0491,bcu,PKS 2225-694
4FGL J2229.2+6421c,337.3062, 64.3657,   5.289,3.7082E-10,5.2760E-12,PowerLaw,  2.4703,  2.5776,  0.0944, , 
4FGL J2229.7-0832,337.4258, -8.5447,  64.736,2.6073E-09,4.2161E-11,LogParabola,  2.5873,  2.4733,  0.0991,FSRQ,PKS 2227-08
4FGL J2230.9-7815,337.7282,-78.2594,  13.725,4.2785E-10,5.1773E-12,PowerLaw,  2.2961,  2.2707,  0.0325,bcu,PKS 2225-785
4FGL J2231.0-4416,337.7580,-44.2791,  19.155,4.4740E-10,6.0710E-12,PowerLaw,  2.4265,  2.4025,  0.0481,fsrq,PKS 2227-445
4FGL J2232.3+6246,338.0988, 62.7750,   6.267,4.8489E-10,7.2770E-12,PowerLaw,  2.5156,  2.6646,  0.1703,bcu,8C 2230+625
4FGL J2232.6+1143,338.1525, 11.7306, 349.938,4.8454E-08,4.8956E-10,PLSuperExpCutoff,  2.2866,  2.1985,  0.0835,FSRQ,CTA 102
4FGL J2232.6-2023,338.1725,-20.3909,   8.226,1.8773E-10,2.0956E-12,PowerLaw,  2.0062,  2.1026, -0.0765,bll,NVSS J223248-202226
4FGL J2232.8+1334,338.2245, 13.5764,   5.388,9.2577E-11,1.1608E-12,PowerLaw,  1.7826,  1.6677,  0.1209,bll,RX J2233.0+1335
4FGL J2233.3+6530c,338.3495, 65.5082,   8.553,6.8838E-10,6.7631E-12,LogParabola,  2.5808,  2.5265,  0.2873, , 
4FGL J2233.9-1229,338.4992,-12.4880,   5.632,1.4633E-10,1.6431E-12,PowerLaw,  2.1440,  1.9048,  0.2249,bcu,PKS 2231-127
4FGL J2234.1-2656,338.5425,-26.9375,  32.869,1.1635E-09,1.0537E-11,LogParabola,  2.0533,  1.9546,  0.0716,bll,PMN J2234-2656
4FGL J2234.2-4156,338.5676,-41.9411,  11.844,2.4307E-10,2.7210E-12,PowerLaw,  1.9922,  1.8844,  0.1219, , 
4FGL J2234.7+0943,338.6906,  9.7320,  31.165,1.6667E-09,9.8864E-12,PLSuperExpCutoff,  2.1919,  2.0223,  0.4100,PSR,PSR J2234+0944
4FGL J2234.8-2610,338.7116,-26.1752,   4.133,1.0302E-10,1.1446E-12,PowerLaw,  2.0485,  2.0364,  0.0185, , 
4FGL J2235.1-0623,338.7994, -6.3955,   5.904,1.8946E-10,2.1302E-12,PowerLaw,  2.1488,  1.0548,  0.9821,bcu,PMN J2235-0623
4FGL J2235.3+1818,338.8356, 18.3110,  10.061,2.9875E-10,3.3885E-12,PowerLaw,  2.1762,  1.9379,  0.2594,bcu,2MASS J22352860+1816356
4FGL J2235.3-4836,338.8409,-48.6015,  30.159,7.4863E-10,1.1171E-11,PowerLaw,  2.5109,  2.5012,  0.0224,fsrq,PKS 2232-488
4FGL J2235.8-3627,338.9708,-36.4605,  26.694,7.3234E-10,8.5039E-12,PowerLaw,  2.2293,  2.1650,  0.0768,bll,NVSS J223554-362901
4FGL J2236.2-1706,339.0648,-17.1066,  13.264,3.7733E-10,4.3725E-12,PowerLaw,  2.2253,  2.2011,  0.0290,bll,PKS 2233-173
4FGL J2236.3+2828,339.0962, 28.4832,  91.067,4.7340E-09,4.6638E-11,LogParabola,  2.2684,  2.1458,  0.1046,fsrq,B2 2234+28A
4FGL J2236.4-2309,339.1246,-23.1552,  14.293,2.7870E-10,5.7585E-12,PowerLaw,  2.7427,  2.6641,  0.0962,bcu,PMN J2236-2309
4FGL J2236.5-1433,339.1444,-14.5557, 100.773,5.9193E-09,5.6318E-11,LogParabola,  2.1656,  2.0646,  0.0710,BLL,PKS 2233-148
4FGL J2236.6+3706,339.1608, 37.1028,   6.069,1.1640E-10,1.4540E-12,PowerLaw,  1.7871,  1.7647,  0.0242,bcu,NVSS J223626+370713
4FGL J2236.9+1839,339.2484, 18.6663,   4.399,1.0124E-10,1.1348E-12,PowerLaw,  1.9868,  1.6708,  0.3364, , 
4FGL J2237.0-3921,339.2686,-39.3570,  16.187,3.6919E-10,4.7885E-12,PowerLaw,  2.3805,  2.3236,  0.0839,fsrq,NVSS J223708-392137
4FGL J2237.2-6726,339.3043,-67.4368,   8.204,1.5698E-10,1.7516E-12,PowerLaw,  2.0087,  1.9764,  0.0163, , 
4FGL J2237.6-5126,339.4143,-51.4347,   4.134,6.9567E-11,2.2750E-12,PowerLaw,  3.0120,  3.0086,  0.3955, , 
4FGL J2238.5+5903,339.6277, 59.0563,  62.964,8.1892E-09,6.5154E-11,PLSuperExpCutoff,  2.3950,  2.3712,  0.3069,PSR,PSR J2238+5903
4FGL J2239.2-5657,339.8073,-56.9510,   4.600,1.0213E-10,1.2158E-12,PowerLaw,  2.2719,  1.8982,  0.2544,fsrq,PKS 2236-572
4FGL J2239.4+5130,339.8719, 51.5064,   7.362,2.6325E-10,4.4860E-12,PowerLaw,  2.6128,  2.2707,  0.3026,bcu,LQAC 340+051
4FGL J2240.3-5241,340.0858,-52.6862,  11.179,5.6439E-10,6.3742E-12,PowerLaw,  2.1638,  2.1505, -0.0438, , 
4FGL J2240.3-1246,340.0870,-12.7769,   4.929,1.1971E-10,1.3337E-12,PowerLaw,  2.0184,  2.1562, -0.1004,bcu,1RXS J224014.7-124736
4FGL J2240.6+5833,340.1669, 58.5519,  14.544,1.3640E-09,9.3492E-12,PLSuperExpCutoff,  2.4163,  2.4187,  0.3222,PSR,PSR J2240+5832
4FGL J2240.7-4746,340.1865,-47.7736,   8.105,1.5458E-10,1.7261E-12,PowerLaw,  2.0045,  1.9874,  0.0189,bcu,SUMSS J224042-474733
4FGL J2241.1-4122,340.2789,-41.3771,   4.354,5.0183E-11,7.0675E-13,PowerLaw,  1.6636,  0.5110,  1.0000,bcu,WISEA J224103.56-412155.5
4FGL J2241.2+4303,340.3005, 43.0583,   6.155,2.6530E-10,1.7539E-12,LogParabola,  2.6391,  2.3712,  1.0000, , 
4FGL J2241.2+4120,340.3087, 41.3396,  11.592,4.9163E-10,5.9775E-12,PowerLaw,  2.3027,  2.3037, -0.0029,bll,B3 2238+410
4FGL J2241.3+2943,340.3419, 29.7212,   8.822,2.1455E-10,2.3858E-12,PowerLaw,  2.0355,  2.1191, -0.0936,bcu,1RXS J224123.5+294244
4FGL J2241.4-8327,340.3568,-83.4612,  11.733,4.7670E-10,2.5605E-12,LogParabola,  2.2777,  1.9705,  0.4344, , 
4FGL J2241.7-5236,340.4380,-52.6084,  48.430,4.6827E-09,2.5371E-11,PLSuperExpCutoff,  2.0582,  2.1035,  0.5202,PSR,PSR J2241-5236
4FGL J2241.9+5729,340.4942, 57.4956,   4.512,3.0511E-10,4.4788E-12,PowerLaw,  2.4972,  2.4922,  0.2176,unk,NVSS J224154+572700
4FGL J2243.4-2544,340.8654,-25.7363,  40.279,1.8090E-09,1.4560E-11,LogParabola,  2.1290,  1.9987,  0.1309,bll,PKS 2240-260
4FGL J2243.5-3931,340.8790,-39.5178,  10.375,2.2472E-10,2.9672E-12,PowerLaw,  2.3993,  2.3085,  0.1104,bcu,NVSS J224326-393353
4FGL J2243.7-1231,340.9271,-12.5265,  14.242,4.3285E-10,4.8265E-12,PowerLaw,  2.1107,  2.1930, -0.0691,bll,RBS 1888
4FGL J2243.8-2510,340.9569,-25.1701,   4.793,1.5974E-10,3.1220E-12,PowerLaw,  2.7067,  2.0517,  1.0000,bcu,PMN J2243-2505
4FGL J2243.9+2021,340.9895, 20.3565,  78.998,4.2437E-09,4.0666E-11,LogParabola,  1.8559,  1.7155,  0.0823,bll,RGB J2243+203
4FGL J2244.2+4057,341.0614, 40.9597,  97.124,7.3029E-09,6.3601E-11,LogParabola,  2.1186,  2.0258,  0.0965,fsrq,TXS 2241+406
4FGL J2244.6+2502,341.1651, 25.0395,   8.161,2.0863E-10,2.3539E-12,PowerLaw,  2.1606,  1.8087,  0.2961,bcu,NVSS J224436+250345
4FGL J2244.9-0007,341.2380, -0.1190,   4.861,1.6541E-10,2.0290E-12,PowerLaw,  2.3146,  2.3051,  0.0081,bll,NVSS J224448-000616
4FGL J2245.5-1734,341.3833,-17.5725,   4.979,9.1122E-11,1.0869E-12,PowerLaw,  1.8494,  1.2370,  0.6417,bcu,NVSS J224531-173357
4FGL J2245.8-4148,341.4597,-41.8032,   4.688,9.4802E-11,1.0532E-12,PowerLaw,  2.0717,  1.8847,  0.2439, , 
4FGL J2245.9+1544,341.4913, 15.7479,  17.312,5.6213E-10,6.3403E-12,PowerLaw,  1.9641,  1.8819,  0.0756,bll,87GB 224338.7+152914
4FGL J2246.7-5207,341.6825,-52.1260,   9.449,1.4957E-10,2.0071E-12,PowerLaw,  1.7092,  1.6279,  0.0756,bcu,RBS 1895
4FGL J2247.4-0001,341.8670, -0.0263,  15.725,5.5962E-10,6.2161E-12,PowerLaw,  2.0609,  1.9899,  0.0690,bll,PKS 2244-002
4FGL J2247.5-3700,341.8965,-37.0043,   4.127,8.9249E-11,1.2076E-12,PowerLaw,  2.4237,  2.3259,  0.1095,fsrq,PKS 2244-37
4FGL J2247.7-5857,341.9311,-58.9565,   7.165,1.4311E-10,2.2509E-12,PowerLaw,  2.5530,  2.5889, -0.0618, , 
4FGL J2247.8+4413,341.9740, 44.2257,  18.007,5.1642E-10,6.4395E-12,PowerLaw,  1.7893,  1.7741,  0.0137,bll,RGB J2247+442
4FGL J2248.7-3235,342.1928,-32.5926,  12.914,2.5856E-10,5.5003E-12,PowerLaw,  2.7611,  2.7357,  0.0379,fsrq,PKS 2245-328
4FGL J2248.9+2106,342.2461, 21.1159,  10.210,3.0826E-10,3.7352E-12,PowerLaw,  2.2980,  2.2148,  0.0785,fsrq,PKS 2246+208
4FGL J2249.4+6222,342.3511, 62.3809,   4.242,3.8234E-10,6.9295E-12,PowerLaw,  2.6561,  2.8202,  0.1858, , 
4FGL J2249.4-1300,342.3564,-13.0006,   6.339,8.2206E-10,1.0948E-11,PowerLaw,  2.4081,  2.3677, -0.0339,bll,RBS 1899
4FGL J2249.7-5944,342.4293,-59.7443,   8.812,1.8764E-10,2.1045E-12,PowerLaw,  2.1394,  2.1627, -0.0157,bcu,SUMSS J224938-594421
4FGL J2249.9+0452,342.4849,  4.8692,   5.311,1.6373E-10,1.8632E-12,PowerLaw,  2.1850,  2.2049, -0.0431,bcu,WISEA J225007.35+045617.3
4FGL J2250.0-1250,342.5049,-12.8485,  46.637,7.5400E-09,7.0459E-11,LogParabola,  2.2676,  2.3891,  0.1341,bcu,PKS 2247-131
4FGL J2250.0+3825,342.5142, 38.4247,  23.655,6.6960E-10,8.7819E-12,PowerLaw,  1.7325,  1.7133,  0.0172,bll,B3 2247+381
4FGL J2250.4-4206,342.6062,-42.1095,  16.797,4.0092E-10,4.4576E-12,PowerLaw,  2.0863,  2.0824,  0.0042,bll,PMN J2250-4206
4FGL J2250.4+1748,342.6181, 17.8134,   8.177,2.8499E-10,5.1233E-12,PowerLaw,  2.6505,  2.6602, -0.0120,bcu,87GB 224805.0+173330
4FGL J2250.5+3305,342.6404, 33.0989,  15.304,6.3847E-10,4.0372E-12,LogParabola,  2.3724,  2.1014,  0.6235, , 
4FGL J2250.6+5809,342.6514, 58.1511,   4.439,2.3706E-10,2.6544E-12,PowerLaw,  1.9912,  1.3313,  0.4658, , 
4FGL J2250.7-2806,342.6903,-28.1114,  57.237,2.6219E-09,2.3314E-11,LogParabola,  2.1824,  2.0485,  0.0952,bll,PMN J2250-2806
4FGL J2251.2+5550,342.8039, 55.8431,   4.493,2.1722E-10,2.4928E-12,PowerLaw,  2.2050,  1.5425,  0.5691,bcu,87GB 224837.7+553415
4FGL J2251.5-4928,342.8789,-49.4691,  23.086,5.4561E-10,6.5004E-12,PowerLaw,  1.8511,  1.7337,  0.1020,bll,SUMSS J225128-492912
4FGL J2251.7-3208,342.9436,-32.1396,   6.916,1.2141E-10,1.5181E-12,PowerLaw,  1.7860,  1.7796,  0.0029,bcu,1RXS J225146.9-320614
4FGL J2252.0+4031,343.0098, 40.5232,  25.774,9.7816E-10,1.0867E-11,PowerLaw,  2.0518,  2.0072,  0.0395,bll,MG4 J225201+4030
4FGL J2252.6+1245,343.1676, 12.7543,   5.041,1.3061E-10,1.4832E-12,PowerLaw,  1.9443,  1.9361,  0.1133,bll,2MASS J22523220+1245109
4FGL J2253.2-1232,343.3084,-12.5416,   8.633,3.2496E-10,5.8065E-12,PowerLaw,  2.6463,  2.3847,  0.5520,bcu,TXS 2250-127
4FGL J2253.3+3233,343.3365, 32.5583,   4.506,1.5095E-10,1.8358E-12,PowerLaw,  2.3030,  2.3045, -0.0082,bcu,CRATES J225312+323615
4FGL J2253.7+1405,343.4483, 14.0910,   7.994,2.0194E-10,2.2815E-12,PowerLaw,  1.9588,  1.8937,  0.1255,bll,NVSS J225354+140439
4FGL J2253.9+1609,343.4963, 16.1506, 465.154,8.6902E-08,9.9523E-10,PLSuperExpCutoff,  2.3968,  2.1620,  0.1003,FSRQ,3C 454.3
4FGL J2254.2+4305,343.5561, 43.0971,   7.856,2.5246E-10,4.6784E-12,PowerLaw,  2.6712,  2.6711, -0.0039,bcu,B3 2251+428
4FGL J2254.8-2725,343.7180,-27.4171,  12.837,3.5029E-10,3.9064E-12,PowerLaw,  2.0121,  1.9967,  0.0152,bll,NVSS J225453-272509
4FGL J2254.9+5802,343.7475, 58.0496,   6.159,4.2504E-10,5.2104E-12,PowerLaw,  2.3137,  2.2370,  0.1170,unk,7C 2252+5740
4FGL J2255.2+2411,343.8175, 24.1853,  28.990,1.0185E-09,1.1348E-11,PowerLaw,  2.1056,  2.1073, -0.0013,bll,MG3 J225517+2409
4FGL J2255.4-3252,343.8748,-32.8793,   7.252,1.8162E-10,2.2826E-12,PowerLaw,  2.3449,  2.1321,  0.2580, , 
4FGL J2256.0-2740,344.0247,-27.6739,   7.130,3.2827E-10,1.0948E-11,PowerLaw,  3.0227,  3.0076,  0.0182,fsrq,PKS 2253-278
4FGL J2256.4-7119,344.1088,-71.3227,   6.689,7.1785E-11,1.1450E-12,PowerLaw,  1.5593,  1.2284,  0.4287,bcu,PMN J2256-7115
4FGL J2256.5+6212c,344.1280, 62.2100,   6.322,5.6281E-10,8.8969E-12,LogParabola,  2.6976,  2.7559,  0.4800, , 
4FGL J2256.6-2011,344.1728,-20.1986,  26.997,8.4210E-10,9.4037E-12,PowerLaw,  2.1193,  2.0940,  0.0255,bll,PKS 2254-204
4FGL J2256.7+1307,344.1777, 13.1207,   6.041,1.6363E-10,1.8253E-12,PowerLaw,  2.0104,  1.8857,  0.1329,bll,NVSS J225624+130541
4FGL J2256.8-1024,344.2162,-10.4076,  29.830,1.1922E-09,8.0057E-12,PLSuperExpCutoff,  2.2149,  1.9617,  0.3169,PSR,PSR J2256-1024
4FGL J2257.5+0748,344.3874,  7.8014,   5.637,1.6572E-10,2.2092E-12,PowerLaw,  2.4091,  2.3139,  0.1179,bll,OY 91
4FGL J2258.1-2759,344.5288,-27.9843,  58.672,3.5029E-09,3.4610E-11,LogParabola,  2.4143,  2.2874,  0.1979,fsrq,PKS 2255-282
4FGL J2258.3-3643,344.5757,-36.7277,  11.113,2.5417E-10,2.8379E-12,PowerLaw,  2.1183,  2.0755,  0.0380,bll,MRSS 406-025483
4FGL J2258.4-5524,344.6031,-55.4104,  14.393,3.0356E-10,3.4907E-12,PowerLaw,  2.2096,  2.2695, -0.0560,bll,PMN J2258-5526
4FGL J2258.5-8247,344.6389,-82.7844,  15.688,5.5065E-10,6.1489E-12,PowerLaw,  2.1191,  2.0096,  0.1535,bcu,PMN J2258-8246
4FGL J2258.6+5847c,344.6631, 58.7846,   4.130,3.5154E-10,4.0313E-12,PowerLaw,  2.2034,  2.3019,  0.1733,sfr,Sh 2-152
4FGL J2259.7-3549,344.9296,-35.8199,  11.262,2.6487E-10,3.1672E-12,PowerLaw,  2.2787,  2.2995, -0.0201,bcu,NVSS J225941-354846
4FGL J2259.8-1552,344.9526,-15.8809,  16.262,4.6819E-10,5.2416E-12,PowerLaw,  2.1318,  2.0333,  0.1055,bcu,GALEXASC J225957.26-155332.5
4FGL J2300.1+4053,345.0338, 40.8983,   6.044,1.1187E-10,1.5296E-12,PowerLaw,  1.6910,  1.4428,  0.2670,bll,NVSS J230012+405224
4FGL J2300.3+3136,345.0879, 31.6121,  27.654,9.5579E-10,7.8650E-12,LogParabola,  1.8964,  1.6923,  0.1557,bll,NVSS J230022+313703
4FGL J2300.7-2645,345.1823,-26.7502,   6.720,1.6179E-10,2.1490E-12,PowerLaw,  2.4054,  2.0514,  0.3954,fsrq,PKS 2257-270
4FGL J2300.8-0736,345.2084, -7.6140,   6.081,1.3382E-10,1.5479E-12,PowerLaw,  1.9022,  1.9518, -0.0468,bcu,2MASS J23005469-0735438
4FGL J2300.9+7108,345.2468, 71.1423,   4.647,1.2921E-10,1.4515E-12,PowerLaw,  1.9781,  2.1756,  0.4579,bcu,87GB 225907.3+705409
4FGL J2301.0-0158,345.2627, -1.9758,  25.529,8.7188E-10,1.0321E-11,LogParabola,  2.4443,  2.3165,  0.1074,fsrq,PKS B2258-022
4FGL J2301.9+5855e,345.4940, 58.9200,  21.095,1.7737E-09,1.9749E-11,PowerLaw,  2.0231,  1.9819,  0.0529,SNR,CTB 109
4FGL J2302.7+4443,345.6918, 44.7182,  91.551,6.8241E-09,3.8176E-11,PLSuperExpCutoff,  2.0163,  1.6812,  0.4153,PSR,PSR J2302+4442
4FGL J2302.8-1841,345.7152,-18.6985,   8.787,2.1588E-10,2.4541E-12,PowerLaw,  2.1823,  2.1116,  0.0570,rdg,PKS 2300-18
4FGL J2303.9+5554,345.9964, 55.9139,   6.304,1.9600E-10,2.3631E-12,PowerLaw,  1.8335,  1.7816,  0.1675, , 
4FGL J2304.0+5406e,346.0090, 54.1060,  10.751,1.5310E-09,2.0539E-11,LogParabola,  1.7155,  1.7559,  0.1528, , 
4FGL J2304.3+0618,346.0776,  6.3071,   6.274,1.7725E-10,2.7090E-12,PowerLaw,  2.5304,  2.3723,  0.2288,bcu,PKS 2301+060
4FGL J2304.6+3704,346.1726, 37.0826,  21.612,6.5185E-10,7.7773E-12,PowerLaw,  1.8489,  1.8399,  0.0073,bll,1RXS J230437.1+370506
4FGL J2306.6+0940,346.6505,  9.6732,   4.318,1.2815E-10,1.5963E-12,PowerLaw,  2.3342,  2.3206,  0.0475, , 
4FGL J2306.6-1105,346.6506,-11.0904,   6.016,1.4233E-10,1.5852E-12,PowerLaw,  2.1026,  2.1141, -0.0280,bll,RBS 1943
4FGL J2307.4-1206,346.8643,-12.1126,   5.478,1.2378E-10,1.4077E-12,PowerLaw,  1.9404,  1.9541, -0.0181,bll,1RXS J230722.5-120520
4FGL J2307.6+1451,346.9222, 14.8644,   9.763,3.9338E-10,4.4745E-12,PowerLaw,  2.1838,  1.9934,  0.2193,bll,MG1 J230734+1449
4FGL J2308.9+1111,347.2481, 11.1992,   7.416,2.2908E-10,2.6726E-12,PowerLaw,  2.2381,  2.0198,  0.2917,bcu,MG1 J230850+1112
4FGL J2309.7-3632,347.4302,-36.5473,  16.382,3.9312E-10,4.3999E-12,PowerLaw,  1.9930,  2.0218, -0.0210,bcu,WISEA J230940.84-363248.7
4FGL J2310.0-0555,347.5183, -5.9251,  24.193,1.0399E-09,5.4020E-12,PLSuperExpCutoff,  2.1414,  1.7109,  0.6213,PSR,PSR J2310-0555
4FGL J2311.0+0205,347.7661,  2.0995,  22.704,7.9211E-10,9.0179E-12,PowerLaw,  2.1861,  2.1079,  0.0951,bll,NVSS J231101+020504
4FGL J2311.0+3425,347.7682, 34.4223,  85.815,4.1110E-09,4.5101E-11,LogParabola,  2.3506,  2.2399,  0.0951,FSRQ,B2 2308+34
4FGL J2311.6-4427,347.9247,-44.4574,   5.029,1.2253E-10,1.4599E-12,PowerLaw,  2.2733,  2.1532,  0.1122, , 
4FGL J2311.7+2604,347.9308, 26.0831,  11.045,3.1897E-10,4.3388E-12,PowerLaw,  2.4288,  2.3914,  0.0504,bcu,MG3 J231144+2604
4FGL J2311.8+4541,347.9614, 45.6908,   5.332,1.7041E-10,3.0027E-12,PowerLaw,  2.6366,  2.5610,  0.1533,fsrq,MG4 J231144+4543
4FGL J2312.4+8253,348.1003, 82.8924,   4.932,1.2012E-10,2.7739E-12,PowerLaw,  2.8118,  2.5925,  0.3194, , 
4FGL J2312.5+7241,348.1396, 72.6923,   7.514,3.5801E-10,2.3951E-12,LogParabola,  2.4260,  2.1854,  0.3694,bcu,CRATES J2312+7241
4FGL J2313.4-6922,348.3533,-69.3820,   6.631,6.2363E-11,1.0085E-12,PowerLaw,  1.5485,  1.4882,  0.2287,bcu,SUMSS J231347-692332
4FGL J2313.4+5947,348.3693, 59.7911,   4.326,3.7583E-10,4.3953E-12,PowerLaw,  2.2425,  2.1920, -0.0374, , 
4FGL J2313.5+3945,348.3997, 39.7644,  12.638,3.2515E-10,6.8842E-12,PowerLaw,  2.7581,  2.6550,  0.1609,bcu,87GB 231102.6+393314
4FGL J2313.9-4501,348.4922,-45.0201,   6.144,1.3435E-10,3.7081E-12,PowerLaw,  2.9168,  2.9102,  0.0194,bcu,PKS 2311-452
4FGL J2314.0+1445,348.5081, 14.7532,  19.163,5.7320E-10,6.8136E-12,PowerLaw,  1.8546,  1.7964,  0.0606,bll,RGB J2313+147
4FGL J2315.6-5018,348.9140,-50.3127,  13.179,3.1751E-10,4.1768E-12,PowerLaw,  2.3955,  2.4133, -0.0143,bll,PKS 2312-505
4FGL J2315.9+5955c,348.9794, 59.9231,   5.961,6.2404E-10,9.8988E-12,PowerLaw,  2.5596,  2.6772,  0.1872,unk,1RXS J231543.9+595510
4FGL J2316.7-3144,349.1949,-31.7490,   5.066,1.2076E-10,1.4776E-12,PowerLaw,  2.3113,  2.4033, -0.0688, , 
4FGL J2316.8-2518,349.2202,-25.3126,   3.942,9.1755E-11,1.0818E-12,PowerLaw,  2.2565,  2.1520,  0.0929, , 
4FGL J2316.9-5210,349.2458,-52.1670,   7.509,1.4037E-10,1.5952E-12,PowerLaw,  1.9423,  1.7270,  0.1210,bcu,SUMSS J231701-521003
4FGL J2317.0+3756,349.2678, 37.9375,   4.748,1.6682E-10,2.3704E-12,PowerLaw,  2.4691,  2.4071,  0.0886,bcu,B3 2314+377
4FGL J2317.3+1433,349.3349, 14.5651,   5.322,2.0616E-10,1.0496E-12,PLSuperExpCutoff,  2.2995,  2.3214,  0.9999,PSR,PSR J2317+1439
4FGL J2317.4-4533,349.3565,-45.5623,  20.480,5.7517E-10,4.2456E-12,LogParabola,  2.0253,  1.7929,  0.1780,bll,SUMSS J231731-453400
